date,fund,benchmark_return,fund_return,active_return,IWF,IWD,IWO,IWN,TLT,SHY,LQD,EFA,EEM
2021-11-30,MRLIX,-0.009128184198337684,0.001599,0.010727184198337684,0.6323079221051428,0.3676920778948572,2.6997949035528902e-17,0.0,0.0,1.4869864716859438e-17,0.0,3.6140072416183476e-18,1.445602896647339e-17
2021-12-31,MRLIX,0.03533515913976566,0.057351,0.022015840860234337,0.6493965982170615,0.35060340178293853,3.10501637489342e-18,0.0,2.467117401793171e-18,0.0,0.0,1.1840469474223544e-17,1.5901631863120731e-18
2022-01-31,MRLIX,-0.06279664929565375,-0.078646,-0.015849350704346246,0.6194411764949258,0.3805588235050742,3.8994822491787354e-17,0.0,0.0,2.9731244221814596e-19,1.5670218945951292e-18,2.531885639937599e-17,0.0
2022-02-28,MRLIX,-0.031167178625246237,-0.048014,-0.016846821374753764,0.6462860822677482,0.3531119263168079,2.5079956048786328e-17,0.0,4.734611071063325e-19,2.8042571333706124e-18,0.0006019914154439157,1.6843835074441937e-17,0.0
2022-03-31,MRLIX,0.03603322898815225,0.036115,8.177101184775326e-05,0.6614583164605149,0.33854168353948527,2.7730377108269506e-17,0.0,2.7681121332159798e-18,0.0,0.0,1.9009739902424815e-17,3.874215763014869e-17
2022-04-29,MRLIX,-0.10049846501312418,-0.072716,0.027782465013124175,0.6656141432649761,0.33100301342286553,1.0412910536255662e-17,0.0,0.0,0.0,0.003382843312158508,0.0,1.4352832119066243e-17
2022-05-31,MRLIX,-0.006428045797530996,0.001296,0.007724045797530997,0.6144659078796822,0.3624052906471039,0.0,1.2288254306289865e-17,2.3817509736269818e-17,0.0,0.023128801473213757,5.534337388624919e-17,0.0
2022-06-30,MRLIX,-0.08179357094383598,-0.074434,0.007359570943835977,0.6073740802185427,0.36750149093174156,0.0,0.0,5.353606361839418e-19,1.41086878257239e-17,0.025124428849715746,0.0,1.0408340855860843e-17
2022-07-29,MRLIX,0.09862469064333809,0.08951,-0.009114690643338086,0.6048154886503245,0.3655418202542537,6.363995606371526e-18,0.0,0.0,2.1157645249470593e-17,0.029642691095421905,0.0,3.9577049771825676e-17
2022-08-31,MRLIX,-0.04026341230038892,-0.042362,-0.0020985876996110764,0.5920174657909516,0.3723196645341138,0.0,5.9081268778051e-18,7.704609245709104e-20,3.851823959405461e-17,0.03566286967493478,2.8127802292520897e-19,0.0
2022-09-30,MRLIX,-0.0923002437901675,-0.075737,0.016563243790167506,0.5945585003235707,0.3751780042262737,5.8288176845279025e-18,1.2087556132868878e-17,1.6912270085493162e-17,0.0,0.03026349545015551,5.896778098451997e-18,1.1922694593393638e-18
2022-10-31,MRLIX,0.07152267223723036,0.083394,0.01187132776276964,0.5837498358570345,0.37613177105671425,0.0,0.0,0.0,0.0,0.04011839308625128,0.0,1.1112789923660669e-17
2022-11-30,MRLIX,0.05191997149508544,0.063588,0.011668028504914565,0.5825381541980937,0.38936174128200557,5.2504742146749275e-17,0.0,1.0527226932965097e-17,0.004203087487972498,0.023897017031928137,2.2201694210714548e-17,0.0
2022-12-30,MRLIX,-0.0602763587503522,-0.041692,0.0185843587503522,0.5761601076456133,0.3850003964203532,2.7423576674753364e-17,0.0,1.7701083005324564e-17,0.0,0.030111363097612698,0.008728132836420877,0.0
2023-01-31,MRLIX,0.07052438948353595,0.046544,-0.023980389483535952,0.5597986344098992,0.37272411284843054,1.578575606362724e-17,2.755864207110286e-18,4.907194988683549e-18,0.0,0.034775723295577404,0.03270152944609288,3.122163443579351e-18
2023-02-28,MRLIX,-0.02229071461549626,-0.020889,0.00140171461549626,0.549780288298541,0.40861577137016375,0.0,3.0073710559818024e-17,5.141924126956149e-18,0.01143868464737017,0.030165255683925078,0.0,4.9897016856856324e-17
2023-03-31,MRLIX,0.036649846489174714,0.041294,0.004644153510825283,0.548378047038974,0.4072950303741259,0.0,0.0,3.57023838971792e-18,0.008885189196808828,0.03544173339009132,1.5905898788894042e-17,0.0
2023-04-28,MRLIX,0.01183592541697885,0.013219,0.0013830745830211502,0.5682737574417723,0.37415912322547235,0.0,1.9095502299159506e-17,0.0,0.04163308705576407,0.015934032276991243,2.9927124104912145e-17,6.621503599963148e-19
2023-05-31,MRLIX,0.011560621794562489,-0.001305,-0.01286562179456249,0.5631505437485741,0.3526012677831215,0.0,3.285907324987315e-17,8.411759923653476e-18,0.061801918034972966,3.1820019327291573e-17,0.022446270433331406,0.0
2023-06-30,MRLIX,0.06166072963305662,0.062051,0.0003902703669433835,0.5313492608161688,0.39218880256677746,0.0,2.460771805593286e-17,0.0,0.05406237656190891,0.01178386670803904,0.010615693347105912,5.4085877125344596e-18
2023-07-31,MRLIX,0.03266082976767975,0.026445,-0.006215829767679749,0.5266624952278199,0.40846822459390236,0.0,0.0,0.0003650948619555516,0.05613225874994169,0.008371926566380524,0.0,0.0
2023-08-31,MRLIX,-0.01606854275694431,-0.016177,-0.00010845724305568946,0.519237951744318,0.39844160866395356,0.0,2.0297514592773202e-18,0.0,0.06685495456387743,2.040696547203726e-18,0.015465485027850981,4.0152573366445507e-17
2023-09-29,MRLIX,-0.044457285371407806,-0.042022,0.0024352853714078096,0.5184085091197299,0.3988383083698754,3.4951014045629164e-17,1.6362221335038216e-18,7.058698375778137e-18,0.06648822328247593,0.0,0.01626495922791862,0.0
2023-10-31,MRLIX,-0.022027609129481873,-0.000636,0.021391609129481872,0.5207321530545758,0.4007489293578417,1.4179442999609214e-17,0.0,9.402762630646775e-18,0.06493027465765139,0.0,0.01358864292993102,8.98101966714596e-18
2023-11-30,MRLIX,0.08806525458401372,0.082061,-0.006004254584013727,0.5210749818822503,0.3975166657304617,0.0,2.345395780839269e-17,7.007120051583345e-18,0.0814083523872881,0.0,2.248728324861492e-17,0.0
2023-12-29,MRLIX,0.0469943901258748,0.046539,-0.0004553901258748036,0.5072393711549444,0.4107528682219503,2.3027691193729024e-17,7.959593648474457e-18,0.0,0.06423987470706449,2.4337026952872698e-17,0.017767885916040744,9.035018104045357e-21
2024-01-31,MRLIX,0.012740257628744724,0.026667,0.013926742371255275,0.5077904597444919,0.40833695844990425,1.7715155238984602e-17,5.952448673153774e-18,0.0,0.06428155334691896,1.2500209659240031e-17,0.01959102845868494,0.0
2024-02-29,MRLIX,0.048473865316851765,0.05549,0.007016134683148233,0.5120954946574204,0.397819001396912,0.0,0.0,0.0,0.07024797664175401,0.0,0.019837527303913572,1.8720557511583042e-17
2024-03-28,MRLIX,0.030928283746153362,0.026846,-0.004082283746153364,0.5129693676619773,0.40289332344040896,1.3254231690114468e-17,0.0,0.0,0.06767282410129716,0.0,0.016464484796316528,1.5023016057171673e-17
2024-04-30,MRLIX,-0.03897867065920789,-0.053922,-0.014943329340792108,0.5248822754752521,0.35909192644819565,3.1823385679670316e-17,0.0,1.41099363473066e-18,0.07743729588191874,7.262580367111193e-18,0.03858850219463345,9.18861341181465e-18
2024-05-31,MRLIX,0.04609311004500694,0.020725,-0.025368110045006942,0.5271861484087289,0.37775721682802027,0.0,0.0,0.0,0.06783940065039673,2.7379389093954078e-18,0.027217234112854212,0.0
2024-06-28,MRLIX,0.029785297746299982,0.029893,0.00010770225370001704,0.5136522568939894,0.41012354183190997,1.2600785338181325e-17,0.0,1.0349243726872891e-17,0.0762242012741008,0.0,0.0,1.3688052427629493e-18
2024-07-31,MRLIX,0.013574723746447658,0.008762,-0.004812723746447657,0.5044898444477782,0.4178743340740865,0.0,8.386388708957107e-18,0.0,0.07473671228853908,0.0,0.0028991091895962853,0.0
2024-08-30,MRLIX,0.022237703451643283,0.013572,-0.008665703451643282,0.5026722478529203,0.410360467331856,0.0,7.721136081011004e-18,0.0,0.07733690765464517,0.0,0.009630377160578674,5.493291282986754e-18
2024-09-30,MRLIX,0.020640191683715278,0.02196,0.0013198083162847228,0.505406115387555,0.4128549404349547,0.0,0.0,3.625705104792339e-18,0.07882796313195216,0.0,0.002910981045538292,0.0
2024-10-31,MRLIX,-0.007385359323889208,-0.005241,0.002144359323889208,0.49859209746724664,0.4073721844874707,5.5170303768615736e-17,0.0,6.598558877922961e-18,0.08624824411766048,2.8779973503182113e-17,0.007787473927622004,0.0
2024-11-29,MRLIX,0.05857039910436901,0.091675,0.033104600895631,0.4941181634015122,0.4040541898446458,0.0,1.5282632379838485e-17,1.0807686967765448e-18,0.09048372050918489,0.0,0.011343926244657111,1.5799987909450215e-18
2024-12-31,MRLIX,-0.0263699826467121,-0.034984,-0.0086140173532879,0.48842894153293087,0.45133278500582363,1.2757796668247358e-17,0.0,4.906126923641223e-18,0.06023827346124552,0.0,0.0,9.974659986866641e-18
2025-01-31,MRLIX,0.029889409517238938,0.051152,0.021262590482761065,0.4902581100857835,0.444812281087042,0.0,1.7210045511957756e-17,0.0,0.06492960882717456,6.17363163874823e-18,0.0,0.0
2025-02-28,MRLIX,-0.013259016760038309,-0.046524,-0.033264983239961694,0.44153986309636883,0.4887176718637802,9.4752304403125e-17,0.0,0.0,0.06974246503985101,2.969588867919032e-17,0.0,2.084378704176069e-17
2025-03-31,MRLIX,-0.05131974298727809,-0.056085,-0.004765257012721916,0.45307387691398415,0.46955127825960796,0.007284749123872949,1.2618700513162899e-17,0.0,0.07009009570253473,0.0,1.0970921834371864e-17,6.878295755139077e-18
2025-04-30,MRLIX,-0.006676990765046737,0.011884,0.018560990765046737,0.45698642826919156,0.4585246335218018,0.014113860166642702,1.0941459226662351e-18,0.0,0.07037507804236394,0.0,0.0,0.0
2025-05-30,MRLIX,0.0589635451318007,0.056958,-0.0020055451318006998,0.4781489905414557,0.4165141714660668,0.032932536648377,1.996493312088388e-18,0.0,0.07240430134410063,1.7762719072192446e-17,0.0,6.72205339976037e-18
2025-06-30,MRLIX,0.047256405020664756,0.047222,-3.440502066475587e-05,0.4767750224402246,0.4136138000580966,0.03477331389879984,0.0,5.8282383641230185e-18,0.0748378636028789,2.4004304586104186e-17,0.0,6.086048496351953e-18
2025-07-31,MRLIX,0.020791426259784376,0.016976,-0.003815426259784375,0.47803915370063604,0.41846619212718666,0.031342912596138015,0.0,0.0,0.07215174157603937,0.0,0.0,0.0
2025-08-29,MRLIX,0.021498721588844995,0.006781,-0.014717721588844997,0.4767341526727237,0.41988517667901626,0.0316221646878886,0.0,0.0,0.07175850596037153,8.767648723389751e-18,0.0,4.553649124439119e-18
2025-09-30,MRLIX,0.03234352883363666,0.033679,0.0013354711663633376,0.4827329136446283,0.4182263410257177,0.023626655894535355,0.0,0.0,0.07541408943511854,2.151279203778138e-17,0.0,1.0508149571478973e-17
2025-10-31,MRLIX,0.020880476416438917,0.0,-0.020880476416438917,0.5006656724021119,0.44260871338072316,0.006949358984957187,3.3338926299753195e-18,0.0,0.04977625523220783,2.865410405304432e-17,0.0,1.2282824768134609e-17
2025-11-28,MRLIX,0.0023907150512920486,-0.013534,-0.015924715051292046,0.5013071000060715,0.43649529845124097,2.141025642891475e-17,5.320254883613748e-18,1.3796640139291994e-17,0.0621976015426875,0.0,3.064129512332198e-18,5.500067270837925e-19
2025-12-31,MRLIX,-0.001016775258094601,-0.001278,-0.0002612247419053991,0.4983599995914912,0.33723683311316777,0.056867192545109656,4.765602467008534e-18,0.0,0.1075359747502314,0.0,0.0,1.9489769306808354e-17
